baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000021355	1240.01088253781	0.00710770599509223	0.175146723117291	0.0405814386280717	0.967629581794847	0.999898296590047
ENSG00000021574	830.832991192562	0.0622626412227545	0.176115034584035	0.353533935190782	0.723688192546149	0.999898296590047
ENSG00000021776	1873.57909244488	-0.00966864410596198	0.137514181475059	-0.0703101600304079	0.943946795987174	0.999898296590047
ENSG00000021826	370.969603929198	-0.318393772498407	0.20451758990387	-1.55680385559043	0.119517061534559	0.999898296590047
ENSG00000022277	1324.72574802609	0.0763998224371571	0.141334045186304	0.540562058748465	0.588809475320168	0.999898296590047
ENSG00000022567	948.655007086859	-0.151954587867007	0.216769980514285	-0.700994609615667	0.483306379196686	0.999898296590047
ENSG00000022840	2745.34889027685	0.00733290387622739	0.17955457227383	0.0408394160246966	0.967423916113115	0.999898296590047
ENSG00000022976	149.496548959766	-0.111719588044858	0.231461486550687	-0.482670312498806	0.629329845729478	0.999898296590047
ENSG00000023041	699.801514505661	-0.045063429046438	0.175526383524023	-0.256733079903458	0.797384833153856	0.999898296590047
ENSG00000023191	1614.0714219834	-0.0390891777588495	0.207876711433793	-0.188040196947694	0.850845140582296	0.999898296590047
ENSG00000023228	5024.13010128706	-0.00178102619395906	0.139135383196787	-0.0128006704911292	0.989786821565042	0.999898296590047
ENSG00000023287	1914.07155882366	0.0179370058429608	0.129369152905708	0.13864978969163	0.88972689676484	0.999898296590047
ENSG00000023318	1333.91222093503	0.0726372895315014	0.215934233038653	0.336386169572747	0.736579677534885	0.999898296590047
ENSG00000023330	1727.06371094088	-0.0377399440735639	0.131882537825475	-0.286163313929449	0.774753040547019	0.999898296590047
ENSG00000023516	1004.56009977572	-0.0727229739210588	0.156305163367381	-0.465262774142209	0.641743289582308	0.999898296590047
ENSG00000023572	270.772604289825	-0.0213770324745195	0.331152294080851	-0.064553478434609	0.948529526235281	0.999898296590047
ENSG00000023697	1382.05142579562	-0.00983496521681522	0.18432922490208	-0.0533554308712565	0.957448715610311	0.999898296590047
ENSG00000023734	4288.92479648987	-0.0346180157790027	0.153153407476929	-0.2260349041481	0.821174273169459	0.999898296590047
ENSG00000023839	4136.55898056016	-0.0052765920196232	0.132230668490842	-0.0399044493977481	0.96816930382382	0.999898296590047
ENSG00000023902	553.311909438771	-0.0087470627281392	0.174334566195082	-0.0501740011694018	0.959983729513138	0.999898296590047
ENSG00000023909	3180.84601396907	0.113660373164833	0.191505361749923	0.593510135310236	0.55283980207999	0.999898296590047
ENSG00000024048	1433.13214907234	0.00615091017528567	0.144181894166843	0.0426607668794254	0.965971954573834	0.999898296590047
ENSG00000024526	1374.02594059334	0.0514555604685886	0.203468727724412	0.252891739404213	0.800351873039829	0.999898296590047
ENSG00000025039	1102.44854944368	0.0303999439152413	0.152408589664164	0.199463455322488	0.841900227369418	0.999898296590047
ENSG00000025156	571.703954915765	0.0128849352183551	0.165281433227624	0.0779575477217099	0.937861822185155	0.999898296590047
ENSG00000025293	1158.64964286235	-0.0847085322239305	0.148678013369076	-0.569744848645855	0.56885076673117	0.999898296590047
ENSG00000025434	413.88943465726	-0.0843311459965005	0.181075429268442	-0.465723849653178	0.641413178749032	0.999898296590047
ENSG00000025770	2049.53566568122	-0.0169257288786039	0.265937920386071	-0.0636454133883286	0.949252570364503	0.999898296590047
ENSG00000025772	1365.42336476088	0.00759886895643088	0.136458698653211	0.0556862188444449	0.95559177823574	0.999898296590047
ENSG00000025796	1373.39671058037	-0.100270198920337	0.252927389351901	-0.396438674266431	0.691781440285425	0.999898296590047
ENSG00000025800	3539.82845881786	-0.0349780348032444	0.139671396378435	-0.250430909335742	0.802254128790502	0.999898296590047
ENSG00000026025	10235.9647573211	0.0377647031123672	0.155296920137402	0.243177411882697	0.807867964436027	0.999898296590047
ENSG00000026297	152.837989266927	-0.139950115993543	0.221808245604046	-0.630950917142056	0.528072617935652	0.999898296590047
ENSG00000027001	244.735203379735	0.20210800038164	0.192987318481626	1.04726052453484	0.294979437342241	0.999898296590047
ENSG00000027697	794.449454440262	0.0417840586773354	0.219048449714938	0.190752587985497	0.848719435814697	0.999898296590047
ENSG00000027847	630.046528240901	0.020297036593735	0.16084652754958	0.126188839155875	0.899582445806345	0.999898296590047
ENSG00000028116	515.145212425655	0.0445548935386715	0.192550906480643	0.231392800756046	0.817009657584545	0.999898296590047
ENSG00000028203	1261.61927071088	0.0563025873179676	0.179858831001182	0.313037658504505	0.754252051555941	0.999898296590047
ENSG00000028310	422.041088244119	-0.155022963875845	0.189314286237532	-0.818865638493539	0.412863076430063	0.999898296590047
ENSG00000028528	819.841990046954	-0.044914560505781	0.143601488222855	-0.312772249519296	0.754453700012304	0.999898296590047
ENSG00000028839	420.913033054651	0.000271370522203323	0.246801593586663	0.00109954931108673	0.999122686757622	0.999898296590047
ENSG00000029153	451.819136909095	-0.151556249824668	0.16874423030561	-0.898141818242837	0.36910994697398	0.999898296590047
ENSG00000029363	6102.02691823708	0.0632070870425391	0.153095490525316	0.412860540997367	0.679708792475568	0.999898296590047
ENSG00000029364	2124.69116470283	0.023234185877978	0.125197739796979	0.185579914746501	0.852774205650183	0.999898296590047
ENSG00000029639	232.575043657573	0.0860170356859333	0.188497660699167	0.456329459829278	0.648153082518809	0.999898296590047
ENSG00000029725	1608.03013944203	0.0390882090996201	0.141166342508376	0.276894679036546	0.781860978432955	0.999898296590047
ENSG00000029993	1040.21875041692	-0.00575930758195023	0.139019146194466	-0.0414281610814518	0.966954562767107	0.999898296590047
ENSG00000030066	1864.75081152428	-0.0915404725386457	0.159672280259834	-0.573302218704975	0.566440083412706	0.999898296590047
ENSG00000030110	367.647083451763	0.130901833913084	0.176713364390556	0.740757974726665	0.458840200516286	0.999898296590047
ENSG00000030582	2657.23597438485	0.0934713574273479	0.185068261852741	0.50506422058323	0.613513730499768	0.999898296590047
ENSG00000031003	376.228809833001	-0.0158537090217109	0.17487616392778	-0.090656774860742	0.927765317802319	0.999898296590047
ENSG00000031691	213.491883033157	0.150463611986864	0.256837987846684	0.585830831522794	0.557989202555871	0.999898296590047
ENSG00000031698	1639.3435034716	0.0806200408578822	0.15923392774106	0.506299392356781	0.612646489521912	0.999898296590047
ENSG00000031823	1393.93047817886	0.0453319050561088	0.195236568875143	0.232189621633329	0.816390738250972	0.999898296590047
ENSG00000032219	360.139949423888	-0.000506868274387245	0.208696577289431	-0.0024287330485746	0.998062153303375	0.999898296590047
ENSG00000032389	405.171075091884	0.054742379168654	0.179035317299346	0.305763019243432	0.759785087135358	0.999898296590047
ENSG00000032444	1098.35759836891	0.0198173839717464	0.259076603249134	0.0764923722297283	0.939027382276118	0.999898296590047
ENSG00000032742	162.307899954741	0.107924633598803	0.219598483042278	0.491463475082496	0.623098679251963	0.999898296590047
ENSG00000033011	645.008818918148	-0.0625693679557135	0.145660797567526	-0.429555302460206	0.667519157197175	0.999898296590047
ENSG00000033030	774.585507272419	0.0430820618518507	0.158094407791777	0.272508448930042	0.785231095710026	0.999898296590047
ENSG00000033050	2513.18317844859	0.0395677506720043	0.131033487886734	0.301966705688295	0.762677443884056	0.999898296590047
ENSG00000033100	1110.6191332145	0.0777145367113259	0.216407945100388	0.359111291756296	0.719511834676229	0.999898296590047
ENSG00000033170	158.663483460022	-0.157197404367722	0.218488011692122	-0.719478396779192	0.471846208274556	0.999898296590047
ENSG00000033178	2174.05180349623	0.0196796097544095	0.127313953857541	0.15457543464898	0.877156037507006	0.999898296590047
ENSG00000033327	360.062780432882	0.0211983099869093	0.222740769458226	0.0951703185657032	0.924179545305444	0.999898296590047
ENSG00000033627	1287.82662996499	0.0360421734216174	0.147552088546043	0.244267456847083	0.80702368585336	0.999898296590047
ENSG00000033800	1336.73796963368	0.0718840307114293	0.230023821453943	0.312506897142487	0.754655322194281	0.999898296590047
ENSG00000033867	5356.42304980071	0.00634403528249234	0.121777247831153	0.0520954069457086	0.958452672724896	0.999898296590047
ENSG00000034053	296.547756600292	0.0322373586150756	0.195747095845451	0.164688821950789	0.869188915632609	0.999898296590047
ENSG00000034152	191.823329212329	-0.162639251301087	0.210516202899773	-0.772573555198125	0.439774800012217	0.999898296590047
ENSG00000034510	14808.1912417128	0.0335543456268472	0.197329998863845	0.170041786956068	0.864977273915278	0.999898296590047
ENSG00000034677	727.758803722214	-0.0660819669330261	0.145950150670142	-0.452770803110551	0.650713789705541	0.999898296590047
ENSG00000034693	617.368841099432	0.0642289937903672	0.192172816530167	0.334225177889739	0.738209646143435	0.999898296590047
ENSG00000034713	612.936272569462	-0.14200379663103	0.175719875101436	-0.808125982044188	0.419018061942504	0.999898296590047
ENSG00000035141	1421.16960380252	0.0288624040189272	0.194990802440951	0.148019309924465	0.882327528991219	0.999898296590047
ENSG00000035403	2613.62977716744	-0.0339483164663504	0.136661533603242	-0.248411645700609	0.803815923959606	0.999898296590047
ENSG00000035499	1215.34791196676	-0.00544746240688937	0.140201806218535	-0.0388544381403925	0.969006442212358	0.999898296590047
ENSG00000035681	349.053550224839	0.0768719585202761	0.197082586651834	0.390049470256232	0.696499966234396	0.999898296590047
ENSG00000035687	1665.94895603305	-0.0374345275477236	0.130006763276111	-0.287942923924808	0.773390429132559	0.999898296590047
ENSG00000035862	552.601722301318	-0.0550140948638633	0.188375087591392	-0.292045490554439	0.77025184285017	0.999898296590047
ENSG00000035928	2699.47791595514	0.00713228907626444	0.153156311506971	0.0465686918553128	0.962856985227027	0.999898296590047
ENSG00000036054	861.392437995133	0.0827248333862482	0.151800843825194	0.544956347419979	0.585783540812025	0.999898296590047
ENSG00000036257	2057.94085282021	-0.0289871223470448	0.147697612679088	-0.196259924728959	0.844406726784551	0.999898296590047
ENSG00000036549	2060.02988703659	-0.0106660560722824	0.156266111414889	-0.0682557208066943	0.945582071560118	0.999898296590047
ENSG00000037241	612.422750981698	0.0827221395331327	0.240213830257417	0.344368762799737	0.7305689775331	0.999898296590047
ENSG00000037474	2288.82600450118	-0.0596596565821325	0.138387358164257	-0.431106261247653	0.666391108202619	0.999898296590047
ENSG00000037637	640.222288631737	-0.00205295963036522	0.156610987061262	-0.0131086564799069	0.989541104919979	0.999898296590047
ENSG00000037749	1527.29301879875	-0.068772182238019	0.156382870888026	-0.439767999190024	0.660105147068394	0.999898296590047
ENSG00000037757	611.021088636362	0.173103683913088	0.233964608719336	0.739871234630803	0.459378130118211	0.999898296590047
ENSG00000037897	469.430413546351	-0.121208337175137	0.186366584191202	-0.65037591208295	0.515449432855589	0.999898296590047
ENSG00000038002	342.218565951327	-0.013932221679392	0.207309398206643	-0.0672049689976166	0.946418529382268	0.999898296590047
ENSG00000038210	2452.18800849694	0.0556336325129379	0.126530335554596	0.439686121664736	0.660164455604293	0.999898296590047
ENSG00000038219	1905.30156344087	-0.0732153002247803	0.171740255657394	-0.426314144837643	0.669878952272678	0.999898296590047
ENSG00000038274	857.23447057366	0.140864260475644	0.16368533342713	0.860579610441118	0.38946961971103	0.999898296590047
ENSG00000038358	2827.78589184288	0.045916161074712	0.178728359532756	0.256904730702779	0.797252318551246	0.999898296590047
ENSG00000038382	1985.38887069606	-0.0587511853041416	0.187461049822407	-0.313404759867716	0.753973168404152	0.999898296590047
ENSG00000038427	4641.0634947893	-0.1098766697611	0.137773396370699	-0.7975173194211	0.425150648275047	0.999898296590047
ENSG00000038532	433.051763867522	-0.00833798900019113	0.187534502833863	-0.0444610931545635	0.964536864455185	0.999898296590047
ENSG00000039068	1380.89928165674	-0.153341605982457	0.152509238262825	-1.00545781835326	0.3146764510757	0.999898296590047
ENSG00000039123	2005.81730529175	-0.0040669018042471	0.127176469687463	-0.0319784140434275	0.974489265190076	0.999898296590047
ENSG00000039319	1555.6203226773	0.084358891095989	0.138370787321583	0.609658243108303	0.54208822096035	0.999898296590047
ENSG00000039523	673.590363692487	-0.0945463997382805	0.21470332316094	-0.44035834353346	0.65967759039974	0.999898296590047
ENSG00000039560	3424.78961651646	-0.035960874523306	0.123949055084076	-0.29012624984445	0.771719654560492	0.999898296590047
ENSG00000039650	461.827485183662	0.119783269028059	0.212388937770404	0.563980734050976	0.572767243847012	0.999898296590047
ENSG00000040199	767.039054536589	-0.102401469638889	0.16599777218918	-0.616884602054695	0.537310843837893	0.999898296590047
ENSG00000040275	1040.6889568266	0.0274648643476923	0.135473888844512	0.202731792686742	0.839344672174726	0.999898296590047
ENSG00000040341	949.131884976898	-0.00726857906015465	0.20029426258599	-0.0362895020871309	0.971051520548539	0.999898296590047
ENSG00000040487	490.861944120423	0.0229400959774907	0.16611457242081	0.138098034646699	0.890162939019814	0.999898296590047
ENSG00000040531	347.090031179581	-0.0874518255154198	0.169949127900713	-0.514576488833237	0.606848997982931	0.999898296590047
ENSG00000040608	258.785784137837	0.11576772711503	0.194748785558361	0.594446464880971	0.552213538690114	0.999898296590047
ENSG00000040633	993.049730075084	-0.00536377601972988	0.142605246326416	-0.0376127537934508	0.969996439061531	0.999898296590047
ENSG00000040933	598.627576376751	-0.00203848962845697	0.171759530807117	-0.011868276647461	0.990530707601269	0.999898296590047
ENSG00000041353	112.297779093863	0.0209122400329	0.264384744376353	0.0790977561214021	0.936954868278834	0.999898296590047
ENSG00000041357	5131.66917202201	0.0074918273326297	0.172394467016134	0.0434574697338086	0.965336866710827	0.999898296590047
ENSG00000041802	1539.88070554563	0.0216084008311797	0.137556051677188	0.157087969360226	0.875175518926532	0.999898296590047
ENSG00000041988	228.24990905508	0.125236564860733	0.210777949427644	0.594163503349407	0.552402760589207	0.999898296590047
ENSG00000042088	401.834808105325	0.0497960130732856	0.164378222396653	0.302935585670986	0.761938951335901	0.999898296590047
ENSG00000042286	331.85925367605	-0.188565983332386	0.197971999613483	-0.952488148326725	0.34084947371723	0.999898296590047
ENSG00000042429	590.899813110895	-0.0276495988294013	0.165893962067746	-0.166670314487455	0.867629464383914	0.999898296590047
ENSG00000042445	670.348656049154	0.105913187512882	0.160889141905883	0.65829916337573	0.510345915481147	0.999898296590047
ENSG00000042493	671.485587769588	0.0614517766413233	0.143246621047151	0.428992852969953	0.667928425875113	0.999898296590047
ENSG00000042753	1075.56511856522	0.0405621211674648	0.199692115779666	0.203123298128704	0.839038662027427	0.999898296590047
ENSG00000043093	1202.13555374248	0.0317008549875533	0.169349037370346	0.187192413253743	0.851509773048093	0.999898296590047
